feature,chi2,p_value,demographic,subgroup
outcome,2541.822903720148,0,GENDER,Female
goal,2536.5333317663053,0,GENDER,Female
ongoing,2240.425026635518,0,GENDER,Female
progressing,1408.1846714667195,3.498535089229661e-308,GENDER,Female
dementia,1282.3714650623233,7.65895676387142e-281,GENDER,Female
oral,1262.9921727737392,1.2463237959710832e-276,GENDER,Female
discharge,1146.882635500469,2.1350238293619217e-251,GENDER,Female
pt,1099.896738250418,3.477988205375574e-241,GENDER,Female
admission,1058.2444590218674,3.929824035261831e-232,GENDER,Female
care,1022.7333979682948,2.0554155438544435e-224,GENDER,Female
h,952.3871750904974,4.0163457123926424e-209,GENDER,Female
acute,926.0147500139248,2.1707775908799235e-203,GENDER,Female
bed,864.3483461261993,5.52377612230488e-190,GENDER,Female
fall,745.6806166171727,3.488145812998114e-164,GENDER,Female
injury,672.6167662011026,2.694870636231681e-148,GENDER,Female
home,661.4601238517682,7.191065216353982e-146,GENDER,Female
inpatient,605.9762307409477,8.393284154467009e-134,GENDER,Female
progessing,557.8583713228201,2.4575188907584706e-123,GENDER,Female
rn,536.0737961554184,1.3476452808075333e-118,GENDER,Female
hospital,535.9240689994053,1.4526094588444963e-118,GENDER,Female
goal,2078.186677407227,0,GENDER,Male
outcome,1860.2183257848078,0,GENDER,Male
ongoing,1487.3960201338396,0,GENDER,Male
progressing,1330.7696912190352,2.325927016234098e-291,GENDER,Male
discharge,986.6601767536205,1.4252205189404849e-216,GENDER,Male
pt,970.1786689060131,5.450627731338511e-213,GENDER,Male
oral,865.3714807705873,3.3098545346680936e-190,GENDER,Male
admission,785.6689219736201,7.04580377357394e-173,GENDER,Male
acute,746.4995671508217,2.3148564471573144e-164,GENDER,Male
care,705.7174642115212,1.7076983341923816e-155,GENDER,Male
rn,686.8075204278547,2.210723165712026e-151,GENDER,Male
dementia,599.5624020868443,2.0843954568242638e-132,GENDER,Male
bed,564.059277004865,1.1005135440530615e-124,GENDER,Male
home,535.0368792374873,2.2654689665407695e-118,GENDER,Male
injury,495.24211600230205,1.0308598687892099e-109,GENDER,Male
qhs,478.9971906855055,3.5314511828831807e-106,GENDER,Male
tube,472.07213471896176,1.1346427467181575e-104,GENDER,Male
h,446.97269109146436,3.2881124045856466e-99,GENDER,Male
inpatient,427.60906320106346,5.386151522534224e-95,GENDER,Male
impaired,394.27141361408997,9.727430829249742e-88,GENDER,Male
goal,1135.8327927809166,5.382006344203751e-249,RACE,Black
outcome,1077.5504454014963,2.5015716309473452e-236,RACE,Black
ongoing,878.0734848080663,5.733856929166661e-193,RACE,Black
progressing,639.792503269318,3.7073829520228726e-141,RACE,Black
oral,581.9647449335577,1.401877137865341e-128,RACE,Black
care,560.7547251884627,5.76024699565515e-124,RACE,Black
dementia,450.8031842646382,4.82303934012126e-100,RACE,Black
discharge,434.2186942181846,1.9620040677577058e-96,RACE,Black
rn,417.6435603420489,7.94980765175963e-93,RACE,Black
h,410.8821298263755,2.3556456466925942e-91,RACE,Black
acute,406.27230223263336,2.3744305675554532e-90,RACE,Black
bed,382.57375113045646,3.4246807377028255e-85,RACE,Black
admission,381.3143879317701,6.438721229337721e-85,RACE,Black
pt,355.1218123682881,3.2494897898992306e-79,RACE,Black
home,281.89802874772147,2.8972614701044256e-63,RACE,Black
injury,272.6539859912121,2.9956760669191215e-61,RACE,Black
q,259.7282004443676,1.9668084717292237e-58,RACE,Black
intravenous,248.29185435728874,6.121189765630263e-56,RACE,Black
ischemic,244.78236826478607,3.564327914416277e-55,RACE,Black
collection,241.8377764887526,1.5631276871458e-54,RACE,Black
goal,3371.019185188219,0,RACE,White
outcome,3215.0978371888614,0,RACE,White
ongoing,2745.573084466001,0,RACE,White
progressing,1995.2638464288627,0,RACE,White
pt,1726.6625477773032,0,RACE,White
discharge,1642.9330018979756,0,RACE,White
oral,1445.728135489303,2.43064246e-316,RACE,White
admission,1431.2461714241106,3.4089665154e-313,RACE,White
dementia,1361.1380774076363,5.851839731101757e-298,RACE,White
acute,1184.48042862682,1.4393061995630006e-259,RACE,White
care,1079.4170606602972,9.828957335206805e-237,RACE,White
bed,962.4527034142785,2.6052607656576767e-211,RACE,White
fall,920.3909548555243,3.62348829660557e-202,RACE,White
injury,844.487619311588,1.1480851789265739e-185,RACE,White
home,837.09226418963,4.653294441005944e-184,RACE,White
h,828.4441309047509,3.531250151180527e-182,RACE,White
inpatient,769.9120782278436,1.878770227446526e-169,RACE,White
qhs,768.1923397291458,4.444208904377575e-169,RACE,White
rn,732.8422911766114,2.1585524678121794e-161,RACE,White
final,690.3645203326065,3.724115746478475e-152,RACE,White
goal,4579.277315614517,0,HISPANIC,Non-Hispanic
outcome,4357.922368122901,0,HISPANIC,Non-Hispanic
ongoing,3685.4043465995383,0,HISPANIC,Non-Hispanic
progressing,2725.7199690201073,0,HISPANIC,Non-Hispanic
discharge,2132.0958802375058,0,HISPANIC,Non-Hispanic
oral,2102.304072167376,0,HISPANIC,Non-Hispanic
pt,2054.400021500117,0,HISPANIC,Non-Hispanic
admission,1819.385866691275,0,HISPANIC,Non-Hispanic
dementia,1790.8368551350384,0,HISPANIC,Non-Hispanic
care,1716.818222444283,0,HISPANIC,Non-Hispanic
acute,1627.3430602558687,0,HISPANIC,Non-Hispanic
bed,1441.6199116687947,1.898574407e-315,HISPANIC,Non-Hispanic
h,1318.5456244706706,1.0544337693115005e-288,HISPANIC,Non-Hispanic
rn,1213.7005551716732,6.42392255493569e-266,HISPANIC,Non-Hispanic
home,1176.5548625682661,7.596672295008905e-258,HISPANIC,Non-Hispanic
injury,1147.9879271748111,1.2279562116599803e-251,HISPANIC,Non-Hispanic
fall,1129.9156034231748,1.0398668979973465e-247,HISPANIC,Non-Hispanic
inpatient,1032.4479551324278,1.5898694432748624e-226,HISPANIC,Non-Hispanic
qhs,993.7906237737633,4.017581206683274e-218,HISPANIC,Non-Hispanic
impaired,914.7352550655118,6.145851020702382e-201,HISPANIC,Non-Hispanic
