feature,mean_weight,median_weight,n_appearances,demographic,subgroup
dementia,0.2452572542967497,0.20496680921067054,10,GENDER,Male
williams,0.1268158252094641,0.1268158252094641,1,GENDER,Male
wife,0.12481083326636332,0.12481083326636332,1,GENDER,Male
quetiapine,0.09907347465790944,0.09907347465790944,1,GENDER,Male
donepezil,0.08084283006102988,0.08084283006102988,2,GENDER,Male
behavioral,0.07256570111983025,0.07256570111983025,1,GENDER,Male
aricept,0.06976323771864357,0.06976323771864357,1,GENDER,Male
specific,0.0508452940532414,0.0508452940532414,1,GENDER,Male
surgeon,0.042005476199783155,0.042005476199783155,1,GENDER,Male
related,0.040988840505179175,0.040988840505179175,1,GENDER,Male
in,0.039066246980444454,0.039066246980444454,1,GENDER,Male
stable,0.03896354898670039,0.03896354898670039,1,GENDER,Male
stimulation,0.03785211397462577,0.03785211397462577,1,GENDER,Male
they,0.03683585929966265,0.03683585929966265,1,GENDER,Male
maintain,0.03301518324870338,0.03301518324870338,1,GENDER,Male
narrative,0.0325954781554233,0.0325954781554233,1,GENDER,Male
40,0.032203366844044394,0.032203366844044394,1,GENDER,Male
mrn,0.03091319101564881,0.03091319101564881,2,GENDER,Male
_date_,0.029291022674331,0.029291022674331,2,GENDER,Male
exchange,0.028178627606903723,0.028178627606903723,1,GENDER,Male
dementia,0.2091153254625202,0.20855393421218832,10,GENDER,Female
aricept,0.12329445713102674,0.12676688333815336,7,GENDER,Female
donepezil,0.09913355788896229,0.0966080617745678,6,GENDER,Female
quetiapine,0.07475260330428371,0.07475260330428371,2,GENDER,Female
noted,0.0643836187514314,0.0643836187514314,1,GENDER,Female
centered,0.06345729269708093,0.06345729269708093,1,GENDER,Female
placed,0.0613507436600903,0.0613507436600903,1,GENDER,Female
enoxaparin,0.057447750253633995,0.057447750253633995,1,GENDER,Female
weight,0.04536752425181126,0.04536752425181126,1,GENDER,Female
taken,0.044961676462426416,0.044961676462426416,1,GENDER,Female
24,0.039237669652378696,0.039237669652378696,1,GENDER,Female
memory,0.03575399404405205,0.03575399404405205,1,GENDER,Female
medication,0.035736087437833255,0.035736087437833255,1,GENDER,Female
_decnum_,0.034274064038292834,0.034274064038292834,1,GENDER,Female
check,0.032183279227217136,0.032183279227217136,1,GENDER,Female
right,0.030919100605113672,0.030919100605113672,1,GENDER,Female
encephalopathy,0.030565927993439768,0.030565927993439768,1,GENDER,Female
clonidine,0.029497469026804356,0.029497469026804356,1,GENDER,Female
goal,0.02852801324721343,0.02852801324721343,1,GENDER,Female
lumbar,0.027932839338106835,0.027932839338106835,1,GENDER,Female
dementia,0.20327719933856953,0.18989034963899643,10,RACE,Black
aricept,0.11605881010392592,0.10901677911959332,5,RACE,Black
williams,0.10520120360345385,0.10520120360345385,1,RACE,Black
donepezil,0.07813045025187985,0.07813045025187985,2,RACE,Black
quetiapine,0.07259053608285408,0.07259053608285408,1,RACE,Black
placed,0.06731741370456513,0.06731741370456513,1,RACE,Black
cl,0.06725736303618143,0.06725736303618143,1,RACE,Black
note,0.06515115677011546,0.06515115677011546,1,RACE,Black
her,0.060612007032639394,0.060612007032639394,1,RACE,Black
positive,0.05297198191459474,0.05297198191459474,1,RACE,Black
anticipated,0.052754957247700573,0.052754957247700573,1,RACE,Black
without,0.04717855443242965,0.04717855443242965,1,RACE,Black
physical,0.04579713714893239,0.04579713714893239,1,RACE,Black
patient,0.045077367542370315,0.045077367542370315,1,RACE,Black
on,0.04409254065421402,0.04409254065421402,1,RACE,Black
attempt,0.04328534671512324,0.04328534671512324,1,RACE,Black
radiology,0.03782369824128467,0.03782369824128467,1,RACE,Black
intravenous,0.0376797973803057,0.0376797973803057,1,RACE,Black
progressing,0.03655814393739374,0.03655814393739374,1,RACE,Black
phone,0.0363764944481212,0.0363764944481212,1,RACE,Black
dementia,0.27408641060760564,0.2507846050984945,10,RACE,White
aricept,0.11285542716843265,0.11281215314239373,4,RACE,White
donepezil,0.09683422963865992,0.09272779681033236,3,RACE,White
wife,0.08613989087968627,0.08613989087968627,1,RACE,White
quetiapine,0.08132156211322387,0.08132156211322387,1,RACE,White
placed,0.06473165027089009,0.06473165027089009,1,RACE,White
prot,0.04841942741264499,0.04841942741264499,1,RACE,White
pleasant,0.04607961867550038,0.04607961867550038,1,RACE,White
hemoptysis,0.0421749733705995,0.0421749733705995,1,RACE,White
collimated,0.04212841330911377,0.04212841330911377,1,RACE,White
slowly,0.041969458383910564,0.041969458383910564,1,RACE,White
yesterday,0.04011384374909987,0.04011384374909987,1,RACE,White
pope,0.04006071589994208,0.04006071589994208,1,RACE,White
_lgnum_,0.036817583027930215,0.036817583027930215,2,RACE,White
sulfate,0.03510304747213498,0.03510304747213498,1,RACE,White
goals,0.03474735455978405,0.03474735455978405,1,RACE,White
preference,0.031567126988305924,0.031567126988305924,2,RACE,White
carolina,0.02920085817950904,0.02920085817950904,1,RACE,White
i,0.02852626507186153,0.027174574243565053,3,RACE,White
assessment,0.0285220712334677,0.0285220712334677,1,RACE,White
dementia,0.5553780705866757,0.527762438329606,4,RACE,Unknown
aricept,0.19294116023290572,0.19294116023290572,2,RACE,Unknown
donepezil,0.14561785398736715,0.14561785398736715,2,RACE,Unknown
placed,0.12734819313640622,0.12734819313640622,2,RACE,Unknown
wife,0.10244336205073679,0.10244336205073679,1,RACE,Unknown
qhs,0.0992815453890728,0.0992815453890728,1,RACE,Unknown
arrhythmias,0.09484244011475833,0.09484244011475833,1,RACE,Unknown
assistance,0.07958670370063317,0.07958670370063317,1,RACE,Unknown
deep,0.04943813111286544,0.04943813111286544,1,RACE,Unknown
glucagon,0.04534858960777131,0.04534858960777131,1,RACE,Unknown
session,0.03985548952646281,0.03985548952646281,1,RACE,Unknown
behavioral,0.039473074920223054,0.039473074920223054,1,RACE,Unknown
bedtime,0.03927872480400035,0.03927872480400035,1,RACE,Unknown
list,-0.03650977469225455,-0.03650977469225455,1,RACE,Unknown
back,-0.03334846175865884,-0.03334846175865884,1,RACE,Unknown
subjective,0.031314748813459616,0.031314748813459616,1,RACE,Unknown
a,0.026756908115623097,0.026756908115623097,2,RACE,Unknown
kunkleman,-0.025683978739421985,-0.025683978739421985,1,RACE,Unknown
12,-0.021919492434140188,-0.021919492434140188,1,RACE,Unknown
kidney,0.020227730837866054,0.020227730837866054,1,RACE,Unknown
dementia,0.40203094215902924,0.36682747704253243,8,RACE,Other
aricept,0.18041600303893693,0.18041600303893693,2,RACE,Other
donepezil,0.14951305499975176,0.14951305499975176,1,RACE,Other
clozapine,0.05502750369596414,0.05502750369596414,1,RACE,Other
dextrose,0.053927367222824374,0.053927367222824374,1,RACE,Other
outs,0.04700632794070956,0.04700632794070956,1,RACE,Other
oral,0.041388630554710815,0.041388630554710815,1,RACE,Other
issues,0.04048227233531595,0.04048227233531595,1,RACE,Other
guarding,0.040378381717930394,0.040378381717930394,1,RACE,Other
2,0.036914966592447265,0.036914966592447265,1,RACE,Other
procedures,-0.03682738428000537,-0.03682738428000537,1,RACE,Other
poor,0.03657567102230623,0.03657567102230623,1,RACE,Other
comfort,0.036063101132173404,0.036063101132173404,1,RACE,Other
out,0.035947638311622114,0.035947638311622114,1,RACE,Other
intervention,0.034281109713415324,0.034281109713415324,1,RACE,Other
to,0.03323853662061384,0.03323853662061384,1,RACE,Other
thrombosis,0.030552791363457468,0.030552791363457468,1,RACE,Other
fluids,0.028243167545292797,0.028243167545292797,2,RACE,Other
imaging,0.028051330633269405,0.028051330633269405,1,RACE,Other
no,0.0273158441299228,0.0273158441299228,1,RACE,Other
dementia,0.23781235807195833,0.2043134964693079,10,HISPANIC,Non-Hispanic
aricept,0.12494618485325094,0.1219315368895669,3,HISPANIC,Non-Hispanic
donepezil,0.10148442001127218,0.11270202585145639,4,HISPANIC,Non-Hispanic
placed,0.071961846967317,0.071961846967317,1,HISPANIC,Non-Hispanic
quetiapine,0.07180458171798873,0.0689527664891373,3,HISPANIC,Non-Hispanic
phenobarb,0.06626720881930175,0.06626720881930175,1,HISPANIC,Non-Hispanic
bp,0.060870979108146414,0.060870979108146414,1,HISPANIC,Non-Hispanic
count,0.04733749419504778,0.04733749419504778,1,HISPANIC,Non-Hispanic
manager,0.04694937551761413,0.04694937551761413,1,HISPANIC,Non-Hispanic
commode,0.0420213578024291,0.0420213578024291,1,HISPANIC,Non-Hispanic
melena,0.03940679215006961,0.03940679215006961,1,HISPANIC,Non-Hispanic
masses,-0.03654547642070193,-0.03654547642070193,1,HISPANIC,Non-Hispanic
review,0.03488725584016464,0.03488725584016464,2,HISPANIC,Non-Hispanic
progressing,0.03455150731202561,0.03455150731202561,1,HISPANIC,Non-Hispanic
to,0.034453869998507906,0.034453869998507906,1,HISPANIC,Non-Hispanic
scheduled,0.034190278843170815,0.034190278843170815,1,HISPANIC,Non-Hispanic
based,0.032153327680421895,0.032153327680421895,1,HISPANIC,Non-Hispanic
goal,0.031745205879327325,0.031745205879327325,1,HISPANIC,Non-Hispanic
place,0.03110031034290246,0.03110031034290246,1,HISPANIC,Non-Hispanic
participating,0.029943153229044728,0.029943153229044728,1,HISPANIC,Non-Hispanic
dementia,0.31959877194782593,0.32684401816909886,5,HISPANIC,Hispanic
aricept,0.18301456479525702,0.18301456479525702,2,HISPANIC,Hispanic
donepezil,0.13360459421178822,0.13360459421178822,1,HISPANIC,Hispanic
wife,0.09450162137155843,0.09450162137155843,1,HISPANIC,Hispanic
placed,0.06612399715338978,0.06612399715338978,1,HISPANIC,Hispanic
alert,0.050893673261975185,0.050893673261975185,1,HISPANIC,Hispanic
including,0.05021855754967821,0.05021855754967821,1,HISPANIC,Hispanic
strength,0.047605004839490934,0.047605004839490934,1,HISPANIC,Hispanic
nodes,-0.04206409075257905,-0.04206409075257905,1,HISPANIC,Hispanic
well,0.04066645833518004,0.03914802141897344,3,HISPANIC,Hispanic
will,0.03704106356671487,0.03704106356671487,2,HISPANIC,Hispanic
palpations,0.030222835514292445,0.030222835514292445,1,HISPANIC,Hispanic
75,0.029690029242900956,0.029690029242900956,1,HISPANIC,Hispanic
rested,0.029264659602346654,0.029264659602346654,1,HISPANIC,Hispanic
po,0.028718332913041888,0.028718332913041888,1,HISPANIC,Hispanic
after,-0.027816376905262324,-0.027816376905262324,1,HISPANIC,Hispanic
s,0.025701864712951224,0.025701864712951224,2,HISPANIC,Hispanic
8,0.021887323540254394,0.021887323540254394,1,HISPANIC,Hispanic
sure,-0.019876572005524284,-0.019876572005524284,1,HISPANIC,Hispanic
pt,0.01857679469191457,0.01900129060816593,4,HISPANIC,Hispanic
